feature_id,Aboriginal English,Acrolectal Fiji English,Appalachian English,Australian English,Australian Vernacular English,Bahamian English,Black South African English,Cameroon English,Cape Flats English,Channel Islands English,Chicano English,Colloquial American English,Colloquial Singapore English (Singlish),Earlier African American Vernacular English,East Anglian English,English dialects in the North of England,English dialects in the Southeast of England,English dialects in the Southwest of England,Falkland Islands English,Ghanaian English,Hong Kong English,Indian English,Indian South African English,Irish English,Jamaican English,Kenyan English,Liberian Settler English,Malaysian English,Maltese English,Manx English,New Zealand English,Newfoundland English,Nigerian English,Orkney and Shetland English,Ozark English,Pakistani English,Philippine English,Pure Fiji English (basilectal FijiE),Rural African American Vernacular English,Scottish English,Southeast American enclave dialects,Sri Lankan English,St. Helena English,Tanzanian English,Tristan da Cunha English,Ugandan English,Urban African American Vernacular English,Welsh English,White South African English,White Zimbabwean English
65,0.3,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.3,0.0,0.0,0.0,0.0,0.3,0.0,0.3,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,0.6,0.6,0.0,0.0,0.0,0.0,0.3,0.6,0.0,0.0,0.0,0.6,0.6,0.3,0.0,0.0,0.0,0.0,0.0,0.3,0.6,0.6,1.0,0.3,0.3,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,1.0,0.3,0.0,0.3,0.0,0.6,0.3,0.6,0.0,0.3,0.0,0.0,0.3
67,1.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6,0.3,0.0,0.3,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,1.0,0.3,0.0,0.3,0.0,1.0,0.0,0.3,0.0,0.6,0.0,0.0,0.3
68,1.0,0.0,0.6,0.6,1.0,0.6,0.0,0.0,0.0,0.6,0.0,0.6,0.0,1.0,1.0,1.0,1.0,0.6,0.3,0.0,0.0,0.0,0.6,1.0,0.3,0.0,0.6,0.0,0.0,1.0,0.6,0.6,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.6,1.0,0.0,1.0,0.0,0.6,0.0,1.0,1.0,0.0,0.6
69,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3,0.6,0.6,0.0,0.6,0.0,0.3,0.0,0.0,0.0,0.0,0.0
70,1.0,0.0,0.6,0.6,0.0,0.6,0.0,0.0,0.0,0.0,0.6,0.6,0.0,0.6,0.6,0.3,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.6,0.3,0.0,0.0,0.0,0.0,0.6,0.0,0.3,0.0,0.0,1.0,0.0,0.0,0.6,1.0,0.0,1.0,0.0,0.3,0.3,0.3,0.0,0.6,0.6,0.0,0.0
71,0.3,0.0,0.0,0.0,0.0,0.0,0.6,0.3,1.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.6,1.0,0.6,1.0,0.0,0.0,0.6,0.0,1.0,0.6,0.0,0.0,0.0,0.6,1.0,0.0,0.0,0.6,0.3,0.3,0.6,0.0,0.0,0.3,0.0,0.3,0.3,0.0,0.0,0.6,0.0
72,0.0,0.0,0.0,0.0,0.3,0.3,0.3,0.0,0.0,0.0,0.0,0.6,0.0,0.0,1.0,0.6,0.0,0.0,0.3,0.0,0.6,0.6,0.6,0.6,0.0,0.0,0.6,0.0,0.0,0.3,0.6,0.3,0.0,0.0,0.6,0.0,0.0,0.0,0.3,0.6,0.3,0.0,0.0,0.0,0.0,0.0,0.3,0.6,0.6,0.0
73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74,0.3,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3
75,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0
76,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.3,0.0,0.3,0.0,0.0,0.0,0.0,0.0
77,1.0,0.0,0.0,0.0,0.0,0.6,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.3,0.0,0.0,0.0,0.0,1.0,0.3,0.0,0.0,0.3,0.6,1.0,0.0,0.3,0.3,0.0,0.0,0.3,0.0,0.0,0.0,0.3,0.3,0.6,0.0,0.0,0.0,0.6,0.0,0.6,0.3,0.6,0.0,0.0,0.0
78,0.3,0.6,0.3,0.3,0.0,0.6,0.6,1.0,0.6,0.0,0.0,0.6,0.6,0.3,1.0,0.6,0.6,0.3,0.3,0.0,1.0,0.6,0.6,0.6,0.0,0.6,0.6,1.0,0.6,0.3,1.0,0.6,0.3,0.0,0.6,0.0,0.3,1.0,1.0,0.6,1.0,0.6,0.6,0.6,0.6,0.6,1.0,0.6,0.6,0.6
79,0.0,0.0,0.3,0.3,0.3,0.6,0.3,0.0,0.0,0.0,0.0,0.6,0.0,0.3,0.6,0.3,0.6,0.0,0.3,0.0,0.0,0.6,0.3,0.3,0.0,0.0,0.0,0.6,0.3,0.3,0.6,0.6,0.0,0.0,0.6,0.3,0.0,0.3,1.0,0.0,1.0,0.0,0.3,0.6,0.3,0.6,1.0,0.6,0.3,0.3
80,0.0,0.0,0.0,0.6,0.3,0.6,0.6,0.6,0.0,0.3,0.0,1.0,0.6,0.0,0.6,0.3,0.6,0.0,0.3,0.3,1.0,0.6,0.3,0.6,0.0,0.6,0.0,0.6,0.6,0.3,0.6,0.6,0.0,0.0,0.6,0.6,0.3,1.0,0.6,0.0,1.0,0.0,0.3,0.6,0.6,0.6,1.0,0.6,0.3,0.6
81,0.0,0.0,0.0,0.3,0.0,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6,0.0,0.0,0.0,0.3,0.0,0.0,0.3,0.0,0.0,0.0,0.3,0.0,0.0,0.3,0.3,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.3,0.0,0.0,0.0
82,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.0,0.3,0.3,0.3,0.3,0.0,0.0,0.3
83,0.0,0.0,0.6,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.6,0.0,0.6,0.0,0.0,0.0,0.0,0.3,0.6,0.3,0.0,0.0
84,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,1.0,0.3,0.0,0.0,0.0,0.6,0.3,0.6,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.3,0.3,0.3,0.0,0.0,0.3,0.0,0.6,0.0,0.6,0.3,0.0,0.0,0.0
85,0.0,0.0,0.0,0.0,0.0,0.3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.0,0.0
86,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3,0.0,0.0,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.3,0.0,0.3,0.0,0.0,0.0,0.0,0.6,0.3,0.0,0.0,0.0
87,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88,0.0,0.6,0.6,0.6,0.6,1.0,1.0,1.0,0.3,0.3,0.0,0.6,0.3,0.6,0.0,0.6,0.0,0.0,0.0,0.6,0.3,1.0,0.3,0.6,0.6,1.0,0.0,0.0,0.6,1.0,0.6,0.6,0.6,1.0,0.0,0.0,0.6,1.0,0.6,1.0,1.0,0.6,0.3,0.6,0.3,0.3,0.3,0.6,0.6,0.6
89,0.0,0.0,0.0,0.6,0.0,1.0,1.0,0.3,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.6,0.3,1.0,0.6,0.6,0.3,0.6,0.0,0.0,0.3,1.0,0.0,0.3,0.6,0.3,0.0,0.6,0.3,0.0,0.6,0.0,1.0,0.3,0.3,0.0,0.3,0.6,0.3,0.6,0.0,0.6
90,0.3,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.3,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.6,0.6,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.3,0.0,0.6,0.0,1.0,0.0,0.0,0.0
91,0.3,0.0,0.0,0.0,0.0,0.3,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.6,0.3,0.0,0.0,0.0,0.0,0.0,0.6,0.3,0.3,0.3,0.0,0.6,0.0,0.3
92,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.3,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.3,0.6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.0,0.6,0.0,0.3,0.0,0.0,0.0,0.3,0.6,0.0,0.0
93,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6,0.0,0.0,0.6,0.0,0.6,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.6,0.3,0.0,0.0,0.0,0.3,0.0,0.6,0.0,0.3,0.0,0.0,0.0
94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0
95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.6,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.6,0.0,0.0
96,0.0,0.0,0.3,0.6,1.0,0.3,0.3,0.0,0.3,0.0,0.0,0.6,0.0,0.0,1.0,0.6,0.0,0.6,0.6,0.0,1.0,0.0,0.3,0.6,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.6,0.0,0.6,0.6,0.3,0.3,1.0,0.3,0.6,0.3,0.0,0.3,0.0,0.0,0.0,0.6,0.6,0.3,0.0
97,0.0,0.3,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.6,0.0,1.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0
98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99,0.0,0.6,1.0,0.6,0.6,1.0,0.6,0.6,1.0,0.3,0.6,1.0,0.6,0.6,0.3,0.3,0.0,0.6,0.0,0.3,0.0,0.0,1.0,1.0,0.3,0.0,0.3,1.0,0.6,0.6,0.0,1.0,0.3,0.0,0.0,0.6,0.6,0.6,0.0,0.0,0.6,0.6,0.3,0.3,0.3,0.6,0.3,0.6,0.6,0.3
100,0.0,0.6,0.6,0.6,0.0,1.0,0.3,0.3,0.0,0.0,0.0,0.6,0.6,0.6,0.3,0.3,0.0,0.0,0.0,0.3,1.0,1.0,0.3,0.0,0.3,0.0,0.0,1.0,0.3,0.6,0.6,0.3,0.0,0.0,0.0,0.6,0.6,0.6,0.3,0.0,0.0,0.6,0.0,0.3,0.0,0.3,0.0,0.3,0.6,0.3
101,0.0,0.6,0.0,0.0,0.0,0.6,0.6,0.6,1.0,0.3,0.0,0.3,0.6,0.3,0.0,0.0,0.0,0.3,0.0,0.3,1.0,0.6,1.0,1.0,0.3,0.0,0.0,0.6,0.6,0.6,0.0,0.6,0.6,0.0,0.0,0.0,0.6,0.6,0.0,0.0,0.3,0.0,0.3,0.6,0.0,0.6,0.0,0.0,0.3,0.0
102,0.0,0.3,0.0,0.3,0.6,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.3,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.6,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.6,0.3,0.6,0.6,0.0,0.3,0.0,0.6,0.0,0.3,0.0,0.0,0.0
103,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,1.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.3,0.0,0.6,0.0,0.3,0.0,0.3,0.0,0.3,0.0
104,0.0,0.0,0.6,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.6,0.0,1.0,0.0,0.3,0.0,0.3,0.0,0.6,0.0,0.0,0.0
105,0.0,0.0,0.6,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.6,0.0,0.6,0.0,0.0,0.0,0.6,0.0,0.6,0.0,0.0,0.0
106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0
107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.6,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3,0.0,0.6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6,0.6,0.0,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.6,0.0
110,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111,0.6,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,1.0,0.6,0.0,0.0,0.0,0.3,0.0,0.3,0.0,0.6,0.0,0.0,0.0
112,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.3,0.0,0.0,0.0
113,0.0,0.3,0.0,0.6,0.6,0.3,0.6,1.0,0.6,0.3,0.6,0.6,1.0,0.0,0.3,0.0,0.0,0.0,0.3,0.3,1.0,1.0,1.0,0.6,0.6,0.6,0.0,1.0,0.6,0.6,0.6,1.0,0.0,0.0,0.0,0.3,0.3,1.0,0.6,0.6,0.3,0.6,0.6,0.0,0.0,0.3,0.6,0.0,1.0,0.6
114,1.0,0.0,0.0,0.0,0.0,0.6,0.3,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,1.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6,0.6,0.6,0.0,0.6,0.0,0.0,0.0,1.0,0.0,0.0,0.0
115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.3,0.6,0.3,0.0,0.0,0.3
117,0.6,0.3,0.0,0.0,0.0,0.0,0.0,0.3,0.6,0.3,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.3,1.0,0.3,0.0,0.0,0.0,0.0,0.3,1.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,1.0,0.3,0.0,0.0,0.0,0.6,0.0,0.6,0.3,0.3,0.0,0.0,0.0
118,0.3,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
119,0.0,0.0,0.0,0.0,0.0,0.3,0.3,1.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,1.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.3,0.0,0.6,0.0,0.3,0.0,0.3,0.3,0.0,0.3,0.6,0.0,0.0,0.3
120,0.0,0.3,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.3,0.3,0.0,0.0,0.3,0.0,0.0,0.3,0.6,0.0,0.6,0.0,0.3,0.0,0.6,0.3,1.0,0.0,0.0,0.6,0.0,0.0,1.0,0.0,0.0,0.0,0.3,0.3,0.0,0.3,0.0,0.3,0.0,0.3,0.0,0.3,0.3,0.3,0.0,0.0,0.3
121,0.0,0.0,0.6,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.6,0.6,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.6,0.0,0.0,0.0,1.0,0.0,0.0,0.3,0.6,0.3,1.0,0.0,0.3,0.0,0.6,0.0,0.6,0.0,0.0,0.0
122,0.0,0.3,0.0,0.6,0.3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.6,0.0,0.6,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.6,0.6,0.0,0.0,0.0,0.0,0.3,0.6,0.0,0.0,0.0
123,0.0,0.3,0.0,0.0,0.0,0.0,0.6,0.3,0.6,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.3,1.0,0.3,0.6,0.6,0.0,0.3,0.6,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.6,0.3,0.0,0.3,0.0,0.3,0.6,0.6,0.3,0.0,0.6,0.3,0.0,0.0,0.0
124,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
125,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,1.0,0.0,0.0,0.0,0.6,0.0,0.6,0.0,0.3,0.0,0.0,0.0,0.3,0.0,0.0,0.0
126,0.0,0.0,1.0,0.0,0.3,0.6,0.0,0.0,0.0,0.0,0.6,0.6,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.6,0.0,0.3,0.0,0.0,0.0,1.0,0.0,0.0,0.3
127,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6,0.6,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.0,0.3,0.0,0.3,0.3,0.0,0.0,0.0,0.6,0.0,0.0,0.6,0.6
128,1.0,0.3,0.6,0.0,0.6,1.0,0.3,0.3,0.0,0.3,0.6,0.6,0.6,0.6,1.0,0.6,0.3,0.6,0.3,0.3,1.0,0.3,0.3,0.0,0.3,0.3,0.3,1.0,0.3,0.3,0.3,1.0,0.6,0.6,0.6,0.0,0.6,0.6,0.6,0.6,0.6,0.0,0.3,0.0,0.3,0.3,0.6,0.6,0.0,0.0
129,1.0,0.3,1.0,0.6,1.0,1.0,0.3,0.3,0.0,0.3,0.0,0.6,0.6,0.6,1.0,0.6,0.6,0.0,0.3,0.0,0.0,0.3,0.3,0.6,0.3,0.0,0.3,0.6,0.0,0.6,1.0,1.0,0.0,0.6,1.0,0.0,0.0,0.0,0.6,0.6,1.0,0.0,1.0,0.3,1.0,0.3,0.6,0.6,0.0,0.0
130,0.6,0.0,0.6,0.6,0.6,1.0,0.3,0.0,0.0,0.0,0.6,0.6,0.0,0.3,1.0,0.6,0.3,0.6,0.3,0.0,0.3,0.3,0.3,0.6,0.3,0.3,0.3,1.0,0.0,0.6,0.0,1.0,0.6,0.0,1.0,0.0,1.0,0.0,1.0,0.6,1.0,0.0,0.6,0.0,0.6,0.3,1.0,0.6,0.0,0.0
131,1.0,0.0,0.3,1.0,0.6,1.0,0.3,0.3,0.6,0.3,0.0,0.6,0.0,0.6,1.0,0.6,0.6,0.6,0.3,0.0,0.0,0.3,0.6,0.0,0.3,0.0,0.3,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.6,0.0,0.0,1.0,0.6,0.6,0.6,0.0,0.3,0.0,0.6,0.3,0.6,0.6,0.0,0.0
